0,0,0,0,0,512,512,0,
15,15,15,15,15,15,15,15,
0,0,0,0,0,0,0,15,
15,15,15,15,15,15,15,15,
512,512,512,512,512,512,15,15,
512,512,512,15,15,15,15,15,
15,15,15,15,15,15,15,15,
512,512,512,512,512,768,0,0,
512,512,512,512,512,512,512,512,
512,512,512,512,512,768,0,0,
512,512,512,512,512,512,512,512,
512,512,512,512,512,768,512,512,
512,512,512,512,512,512,512,15,
15,15,15,15,15,15,15,15,
15,15,15,15,45,46,45,46,
512,512,512,512,512,768,0,0,
512,512,512,512,512,0,512,512,
512,512,512,512,512,768,0,0,
512,15,512,512,512,512,512,512,
15,15,512,512,512,768,512,512,
45,46,512,512,512,512,512,15,
[--PASSAGE_FLAG_END--]
[--TAG_START--]
0,1,2,50,52,0,6,7,
8,9,52,53,12,13,14,15,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
50,0,51,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
[--TAG_END--]
---
TILESET_NAME=テスト
TILE_FILE_NUM=32
TILE_FILE_0=MapChip/[Base]BaseChip_pipo.png
TILE_FILE_1=MapChip/[A]Grass1-Dirt1_pipo.png
TILE_FILE_2=MapChip/[A]Grass1-Grass2_pipo.png
TILE_FILE_3=MapChip/[A]Grass1-Grass3_pipo.png
TILE_FILE_4=MapChip/[A]Water2_pipo.png
TILE_FILE_5=MapChip/[A]Water5_pipo.png
TILE_FILE_6=MapChip/ベルトコンベア上.png
TILE_FILE_7=MapChip/ベルトコンベア下.png
TILE_FILE_8=MapChip/ベルトコンベア左.png
TILE_FILE_9=MapChip/ベルトコンベア右.png
TILE_FILE_10=MapChip/[A]Snow_Grass4_pipo.png
TILE_FILE_11=MapChip/[A]Snow_Dirt2_pipo.png
TILE_FILE_12=MapChip/[A]Ice2_pipo.png
TILE_FILE_13=MapChip/[A]Dirt1-Dirt2_pipo.png
TILE_FILE_14=MapChip/[A]Wall-Up1_pipo.png
TILE_FILE_15=MapChip/[A]Wall-Up2_pipo.png
TILE_FILE_16=
TILE_FILE_17=
TILE_FILE_18=
TILE_FILE_19=
TILE_FILE_20=
TILE_FILE_21=
TILE_FILE_22=
TILE_FILE_23=
TILE_FILE_24=
TILE_FILE_25=
TILE_FILE_26=
TILE_FILE_27=
TILE_FILE_28=
TILE_FILE_29=
TILE_FILE_30=
TILE_FILE_31=
TILE_NUM=2024
[--PASSAGE_FLAG_START--]
0,0,0,0,15,15,256,256,
512,512,0,0,0,0,15,15,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
768,768,768,768,768,768,768,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,512,512,15,15,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,15,15,15,15,512,512,512,
10,8,12,0,0,0,0,0,
2,0,4,0,0,0,0,14,
2,0,4,2,4,0,14,15,
15,15,15,0,8,0,6,15,
15,15,15,10,8,12,6,0,
10,8,12,0,0,0,0,0,
2,0,4,0,0,0,0,14,
2,0,4,2,4,0,0,14,
15,15,15,0,8,15,0,6,
15,15,0,10,8,12,0,6,
15,15,15,768,512,256,512,512,
15,15,15,44,512,512,512,512,
15,15,15,15,512,512,512,512,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
0,0,15,15,15,768,768,768,
15,15,291,15,15,15,15,15,
44,289,35,290,42,37,768,768,
0,37,0,42,15,15,15,15,
291,37,0,42,15,15,768,768,
289,15,290,289,0,290,15,15,
0,0,0,37,0,42,768,768,
37,15,42,37,0,42,15,15,
0,0,0,0,0,0,768,768,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,768,768,
0,0,0,0,0,0,0,0,
768,15,768,768,15,768,0,0,
42,0,37,42,0,37,768,768,
42,0,37,42,0,37,0,0,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,528,768,
15,15,15,15,15,15,15,15,
426,768,421,170,768,768,528,768,
143,143,143,165,143,143,768,143,
15,15,15,15,15,15,15,528,
15,15,15,15,15,15,15,768,
63,63,63,63,63,63,63,15,
63,63,63,63,63,63,63,15,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
768,768,768,768,768,768,768,768,
15,15,15,15,15,15,143,143,
528,528,528,528,528,528,528,528,
528,528,528,528,528,528,528,528,
143,143,143,143,143,143,143,143,
143,143,143,143,143,143,143,143,
143,143,143,143,143,143,143,143,
528,528,143,143,143,143,143,143,
768,768,528,528,15,143,143,143,
768,768,768,768,143,15,15,15,
15,15,15,15,0,15,15,15,
768,768,768,768,768,15,15,15,
15,15,15,15,15,15,15,15,
768,768,143,143,143,15,15,15,
15,15,0,0,0,15,15,15,
768,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
44,44,44,44,44,15,15,15,
35,35,35,35,35,15,15,15,
528,528,528,528,528,15,15,15,
768,768,768,768,768,15,15,15,
768,15,768,768,768,15,15,15,
37,15,42,15,15,15,15,15,
37,15,42,528,528,15,15,15,
15,15,15,768,768,0,0,0,
15,15,15,768,768,0,0,0,
291,291,291,15,15,0,0,0,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
768,768,768,768,768,768,768,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
528,528,528,768,768,528,528,768,
768,768,768,15,15,528,528,15,
15,15,15,768,768,528,528,768,
295,15,299,15,15,528,528,15,
15,15,15,768,768,768,768,15,
45,15,46,15,15,15,15,15,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,768,768,768,768,
512,512,512,768,768,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,768,768,768,512,512,
768,768,768,512,512,512,512,512,
512,512,512,15,15,15,512,512,
768,768,768,768,768,768,512,512,
15,15,15,15,15,15,15,512,
768,768,768,768,768,768,768,768,
512,512,512,512,512,512,512,512,
0,0,768,768,0,0,768,768,
0,0,0,0,0,0,0,0,
0,0,768,768,0,0,768,768,
0,0,0,0,0,0,0,0,
0,0,768,768,0,0,768,768,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,528,15,
15,15,15,15,15,15,768,0,
15,15,15,15,15,15,15,15,
15,15,15,0,15,15,15,0,
44,15,44,512,44,15,44,512,
512,15,512,512,512,15,512,512,
512,15,512,512,512,15,512,512,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
768,0,768,768,15,768,768,15,
15,0,15,15,15,15,15,15,
0,0,512,512,512,512,15,15,
768,768,768,768,768,768,512,512,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,768,
15,15,512,15,15,15,15,44,
10,8,12,0,0,0,0,0,
2,0,4,0,0,0,0,14,
2,0,4,2,4,15,14,15,
15,15,15,0,8,15,6,15,
15,15,15,10,8,12,6,0,
15,15,15,768,15,0,0,0,
15,15,0,15,0,0,0,0,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
143,419,419,419,419,143,419,143,
419,143,143,143,419,143,143,419,
15,15,15,768,768,768,768,768,
291,15,15,15,15,15,15,15,
15,15,15,15,15,15,42,37,
0,0,0,0,0,0,15,15,
15,15,15,15,15,15,35,512,
44,44,44,768,15,768,15,512,
0,0,0,37,0,42,15,512,
291,291,291,37,0,42,15,512,
289,15,290,289,0,290,512,512,
0,0,0,37,0,42,512,512,
37,15,42,37,0,42,15,15,
15,15,15,15,528,528,528,528,
15,15,15,15,768,528,528,528,
15,15,15,15,15,528,528,528,
15,15,15,15,15,528,528,528,
15,15,15,15,512,528,528,528,
15,15,15,15,512,528,528,528,
528,528,528,528,528,528,528,528,
528,528,528,528,528,528,528,528,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,768,768,
768,768,768,768,768,768,15,15,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,768,768,
295,15,299,528,768,768,15,15,
15,15,15,768,15,15,768,768,
45,15,46,15,15,15,15,15,
512,512,512,512,512,512,512,512,
512,15,512,15,512,15,512,15,
512,512,512,512,512,512,15,15,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
0,0,0,35,512,15,15,768,
0,0,0,15,512,15,15,15,
0,0,0,15,768,768,768,768,
528,528,528,528,15,15,42,37,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,15,
512,512,512,512,512,512,512,15,
768,768,768,768,15,15,15,15,
15,15,15,15,15,15,15,15,
768,768,768,768,768,768,768,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,768,768,528,
15,15,15,15,15,15,15,768,
768,768,528,528,291,291,291,528,
15,15,768,768,15,15,15,768,
15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,
528,528,528,528,528,528,768,768,
768,768,528,528,768,768,15,15,
15,15,528,528,15,15,768,768,
295,15,299,768,15,15,15,15,
15,15,15,15,15,768,768,768,
45,15,46,15,15,15,15,15,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,512,
512,512,512,512,512,512,512,768,
512,512,512,512,512,512,512,15,
[--PASSAGE_FLAG_END--]
[--TAG_START--]
0,0,0,0,0,0,21,22,
23,24,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,84,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
[--TAG_END--]
---
TILESET_NAME=基地
TILE_FILE_NUM=32
TILE_FILE_0=MapChip/基地01.png
TILE_FILE_1=MapChip/基地0100.png
TILE_FILE_2=MapChip/基地0101.png
TILE_FILE_3=
TILE_FILE_4=
TILE_FILE_5=
TILE_FILE_6=
TILE_FILE_7=
TILE_FILE_8=
TILE_FILE_9=
TILE_FILE_10=
TILE_FILE_11=
TILE_FILE_12=
TILE_FILE_13=
TILE_FILE_14=
TILE_FILE_15=
TILE_FILE_16=
TILE_FILE_17=
TILE_FILE_18=
TILE_FILE_19=
TILE_FILE_20=
TILE_FILE_21=
TILE_FILE_22=
TILE_FILE_23=
TILE_FILE_24=
TILE_FILE_25=
TILE_FILE_26=
TILE_FILE_27=
TILE_FILE_28=
TILE_FILE_29=
TILE_FILE_30=
TILE_FILE_31=
TILE_NUM=776
[--PASSAGE_FLAG_START--]
0,0,15,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,15,15,15,0,0,
0,0,0,15,0,15,0,0,
0,0,0,15,15,15,0,0,
0,0,0,15,15,15,0,0,
0,0,0,15,15,15,0,0,
0,0,0,15,15,15,0,0,
0,0,0,15,15,15,0,0,
0,0,0,15,15,15,0,0,
15,15,15,0,0,0,0,0,
15,15,15,0,0,0,0,0,
15,15,15,0,0,0,0,0,
15,15,15,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,15,0,15,15,15,0,0,
15,15,0,15,15,15,0,0,
15,15,15,15,15,0,0,0,
15,15,15,15,15,15,0,0,
15,0,15,0,0,0,0,0,
15,15,15,0,0,0,0,0,
15,15,15,15,15,15,15,0,
15,15,15,15,15,15,0,0,
15,15,15,0,15,15,0,0,
15,15,15,0,15,15,0,0,
15,15,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,15,15,0,0,0,
0,0,0,15,15,0,0,0,
0,15,0,15,15,0,0,0,
0,15,0,15,15,0,0,0,
0,0,0,0,15,0,0,0,
0,0,0,0,15,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,15,15,15,0,0,0,0,
0,15,0,0,0,0,0,0,
0,15,15,15,0,0,0,0,
0,0,0,0,0,0,0,0,
15,528,528,0,0,0,0,0,
15,15,15,0,0,0,0,0,
0,15,15,15,15,15,0,0,
0,15,15,15,15,0,0,0,
15,15,15,15,0,0,0,0,
15,15,0,15,0,0,0,0,
15,512,512,512,512,0,0,0,
15,0,15,15,15,0,0,0,
15,15,15,15,15,15,0,0,
15,15,512,512,512,15,0,0,
15,512,512,512,512,512,0,0,
15,15,512,512,512,15,0,0,
0,0,15,15,15,0,0,0,
0,0,15,15,15,15,0,0,
0,15,528,528,0,15,0,0,
15,15,15,15,0,15,0,0,
15,15,0,528,528,0,0,0,
15,15,0,15,15,0,0,0,
528,15,15,528,528,0,0,0,
15,0,15,15,15,0,0,0,
15,15,15,15,15,15,0,0,
15,15,15,15,15,15,0,0,
15,15,15,15,15,15,0,0,
15,15,15,15,15,15,0,0,
15,15,15,0,15,0,0,0,
0,0,0,0,15,0,0,0,
0,15,15,15,15,512,0,0,
0,15,15,15,15,15,0,0,
15,15,15,15,15,15,0,0,
15,15,15,0,15,15,0,0,
0,0,0,0,15,15,0,0,
512,512,512,528,528,528,0,0,
512,512,512,15,15,15,0,0,
[--PASSAGE_FLAG_END--]
[--TAG_START--]
0,1,2,3,4,5,6,7,
8,9,10,11,12,13,14,15,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,5,0,5,0,0,
0,0,0,5,5,5,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,5,0,0,
0,0,0,0,0,5,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,5,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
5,5,5,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
[--TAG_END--]
---
